filepath,team_name,team
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/f7d9996b-84bf-4a9b-9206-f84f503458c8.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/0cbd1520-64d6-457f-983a-797252bb7090.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/bbf63ada-8d0f-4cfe-a3e7-633b1c002fb5.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/76d720e2-db78-40b5-86bf-3106bd683f68.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/6ac60e8f-373a-4bad-b6c8-3b354a42a9e0.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/02f3c53f-bc0f-4b99-b1cc-9a8fb4e1896d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/3397d737-cadb-4ee0-928e-7a5262326f2d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/e17ab383-c729-4a2b-b506-395d2d24152c.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/e835cb58-7a73-4ec7-a1e7-f861305e4172.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/389e46e3-c49a-41f5-92de-0598c6eda679.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/47d6077b-6065-4741-92e9-56b829dc7f15.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/596c198d-9999-42eb-84ac-39e13cf5207e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/be5c6b0d-d701-4322-84c9-6b07aa8da6bd.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/bd7098d6-2b62-4349-bb79-f4bc59b41443.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/87775d36-1470-4fe8-ab04-90a36117cb0d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/e651eae0-455a-4254-b084-cd4657f82d0c.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/9bbfd16d-5419-4959-9f6e-432db7d2b092.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/78e23e3a-0d9b-4c9e-825b-cbef01d9e534.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/38eb9e77-55b3-449b-a541-c93bc3eb9cb8.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/8142b0f1-7492-450a-abc6-56815a879a23.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/3aae0df2-fdf1-4627-a9ec-95e9fd8e89b0.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/de0be19a-c826-4f16-85ac-56d4ad80ea4e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ed4a0b2c-b665-4bea-a6ae-b584cebe2e76.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/9ef0a33d-f767-4a23-9824-ab1a5cb0db78.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/f69fa046-9e87-4fec-84c2-36d52dda6e04.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/4b559431-ff8b-4e5a-b234-a512713b937d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/71055d3f-2c9e-494c-aa08-82e7ac7a1e2a.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/cc614674-9a6c-44b3-9608-bf25c4661e02.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/723401b3-252c-4dae-91a6-7091cbdccc9e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/fb0038a2-89bf-4a13-aee3-9b2c2ecffa63.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ec55ac2f-4beb-48b9-8d82-0e2b7a8501ee.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/83bae5c7-6934-4498-a919-e5561a39cf25.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/78a1985e-5b3b-4873-aead-d3e3d31ad37d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/87eabefc-50fa-400e-b427-409934a2b508.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/10d05b11-2c2d-427b-a2a3-d77df060c5cc.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/7a2b9d93-f8a7-4542-881e-70559e3be49b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/48bf8ea1-9c47-48d9-aa1f-96f5db035978.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/c0f17c94-a942-494b-8263-d3745d1a9eba.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/50e479c9-50dc-4be7-9749-6266ec96f42e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/5117cc52-663b-4097-8a86-ba4afa217b23.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/5c613c75-6836-4a94-a2b3-3f84a6220200.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/285032b1-b1df-4ba9-af4a-5abe16d41b34.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/fb967c8e-9736-474b-b585-1fa76974d53f.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/55641787-5446-4822-adc6-bd49fe0d71aa.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/7d9e5ceb-224a-4eef-9907-32f478b3aa8d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/cf9d6bde-bec9-49a7-bf0a-c5e99db4e28e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/b80e45a5-388f-444c-acb7-3509127f279c.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/74234afc-d447-4ccf-9fb3-1f59a1d88e0a.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/2bf47561-4665-4508-8dea-89c642c33a83.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/fc8020ad-adca-4dac-bf61-dcf301c53fe6.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/2dc9d124-c58b-4c8c-828b-dee7cd73a7fd.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/d6943f8e-d21c-486e-9fa8-314a1b7a19ce.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/4927b268-d9af-4d32-a6a9-be600620b273.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/2d0242e4-7006-45dd-8507-d1d7bf93b989.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/db9daf30-020b-43aa-9f38-3bb8a341f331.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/0d7db062-8015-4044-8bd2-b327ef196f8b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/6f8c2c75-9968-40ff-9584-598a4de0852f.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/8afdfcb8-4347-48b7-b26a-2872288c08b3.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/8d7cabe8-0dcf-4987-9e81-a9999bc8f6a2.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/de5bfc80-b620-46d4-bee1-d5a68ec34b52.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/f3d69855-198c-4db1-a81e-09dce593a32d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/6f292b30-0aa9-4c16-9ba1-f5d3785012ea.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/4ad6ede2-bd55-4745-ac59-36429ad49afc.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/3a8261ec-2f9a-4786-bfdd-8b6229e36eed.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/402a4844-f939-4eea-9994-8bddade3da0e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/a9aa6281-aa5c-46e5-b071-f1a8b9a58463.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/33fd3b21-6d6d-42e4-89c9-5f551519207f.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/fb1d45af-1c6c-4ce1-a662-d5f9bdb0a9bf.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/9d9b1004-eb1f-463b-ba2b-f68d0b136f52.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/c936142d-f1d6-4c87-b198-e3582131c86a.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/0432350f-eb17-4b18-9cce-629705729874.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/b00ed41d-351f-47db-bedc-425e2dc9aac4.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/20be5b4d-4007-45dc-96b0-6ec5d642457a.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/a0b13209-7136-4666-9632-ad8ee77ee8ed.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/8af3f8ff-0ecb-4517-a4dd-bdf07e0bbe08.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/78fed327-fc59-4e1b-85bd-d27dd02d6317.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/cc6f0fce-63a2-43dc-bf8a-179d8f52c00f.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/9700aad9-cc02-4f93-81a4-15508c9ad114.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/60adcbbc-643d-4cf3-8212-5c03971ca720.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/82e57550-b845-4dad-975e-b31fd1319a02.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/33dff93b-c83c-42f8-aeba-05d7cc8c2e4f.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/1107ad04-470d-4a7c-bc97-78b347c05870.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/de5602b5-435b-4eec-87fb-3d6f94a348ed.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ff887ea3-b7e6-4116-b82a-3557181e3815.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ceb3e864-443b-4e8f-a646-7da018abebd5.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/c579899d-1d3e-4cb3-984a-d916e8620de4.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/6cec0e63-5104-46c3-946a-2137d76c2abb.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/b1701e21-d711-4a97-bfe5-6b8a793447e4.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ec21ad81-c504-4eec-83bb-fed4b01972c9.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/95a41c61-3895-4f67-a34e-be92243b855a.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/bf31c37e-8d14-4a12-94ce-cf69743f802e.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/a3bffcd2-46ef-4975-a879-1cdd9f155b6d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/d2b13860-980a-461b-88d7-f44fd3c34286.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/87714c66-2f2f-4aa3-ad24-a68665106e74.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/7a38eb78-841b-4c6f-8cfa-d4310449cdef.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/d47f303d-111d-44bc-bd57-dbb42f51fa57.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ea58211c-0f49-4cf0-b851-dc59f5fdc31d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/dbee2a53-a0c8-46a8-8dde-c8282afc309b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/2b0e5297-62e4-40be-81b3-98cdc783fb3d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/dad8f0bc-eb41-4d56-b9f4-02157ca9797b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/76af695e-2663-450c-bd61-35bc3de32044.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/71e493ac-3e08-4389-936d-fd9efa23469d.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/07af8176-7228-42db-8d77-f8464681252c.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/11f28926-1998-4742-9e1b-9ff7a8b981f1.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/ad134f44-d9c5-4c9b-8384-0f7592a3069b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/95e4434a-5227-4da9-86c7-86ebd03fd6e3.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/50cb567b-6852-433b-b350-c388d70bb40b.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/4f93d84a-ae57-4ccb-972d-1a7aeba1ac27.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/82d3ac81-a8a0-48bc-8168-15da6dbff1bb.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/a7b1dd79-b5bf-4d7f-b91c-1e4bac5f7dac.png,manchester-city,11
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/manchester-city/106a95ae-77e0-4c43-b63b-9a743ad24947.png,manchester-city,11
